TeamId,TeamName,SubmissionDate,Score
342240,"Carlos Couce","2016-06-20 05:21:53",0.78947
342273,jonask,"2016-06-20 05:48:25",0.76555
342277,"libaichashaobao ","2016-06-20 06:04:19",0.76555
158440,rkar,"2016-06-20 06:09:55",0.77033
342123,"Ken Chan","2016-06-20 06:32:42",0.80383
342231,GurudevIlangovan,"2016-06-20 06:37:01",0.81340
342258,"Ajith Vajrala","2016-06-20 06:37:16",0.76555
342283,FFMartin,"2016-06-20 06:46:30",0.77512
342273,jonask,"2016-06-20 06:48:43",0.77990
177027,"Sivaram L","2016-06-20 07:47:29",0.80861
342258,"Ajith Vajrala","2016-06-20 07:49:18",0.77990
233766,BravoTeam,"2016-06-20 07:55:49",0.88517
177027,"Sivaram L","2016-06-20 08:03:42",0.81818
341963,by_yzp,"2016-06-20 08:14:12",0.88517
342319,AnnabelChow,"2016-06-20 08:42:14",0.80383
335635,jannekubo,"2016-06-20 08:53:53",0.78469
342338,"Jennifer 2","2016-06-20 09:14:54",0.76077
342338,"Jennifer 2","2016-06-20 09:43:35",0.78469
342351,IljaKroonen,"2016-06-20 10:10:17",0.76555
340755,jildfsa,"2016-06-20 10:14:41",0.79904
342356,Justus,"2016-06-20 10:39:34",0.77990
342356,Justus,"2016-06-20 10:50:51",0.79904
342359,Hidetake,"2016-06-20 10:55:16",0.73684
342307,"Naveen 5","2016-06-20 11:02:34",0.75120
333948,roopkishorsingh,"2016-06-20 11:07:26",0.78469
341231,"Why do I need a team for a solo submission?","2016-06-20 11:37:09",0.76555
342046,IvanStroi,"2016-06-20 11:47:05",0.78469
68719,Randomax,"2016-06-20 11:49:40",0.78469
333948,roopkishorsingh,"2016-06-20 12:15:14",0.78947
333948,roopkishorsingh,"2016-06-20 12:19:11",0.80383
340568,"Muhammad Magdi Saad","2016-06-20 12:42:19",0.75598
341714,TehLH,"2016-06-20 12:48:20",0.78469
335240,panda_persist,"2016-06-20 13:05:20",0.82297
341714,TehLH,"2016-06-20 13:06:18",0.80383
342046,IvanStroi,"2016-06-20 13:07:08",0.79904
341768,whoisss,"2016-06-20 13:13:09",0.79426
342410,"Francesco 3","2016-06-20 13:22:14",0.56938
342411,persevere,"2016-06-20 13:27:33",0.56938
329244,dk58,"2016-06-20 13:33:34",0.80861
341907,AnaCarolinaCarmo,"2016-06-20 13:34:07",0.79426
342410,"Francesco 3","2016-06-20 13:35:31",0.69378
329244,dk58,"2016-06-20 13:37:31",0.81340
340813,Ravisankar,"2016-06-20 13:38:56",0.77512
342411,persevere,"2016-06-20 13:40:21",0.69378
342418,kouyang95,"2016-06-20 13:40:49",0.00000
342417,JensIggström,"2016-06-20 13:41:12",0.00000
342412,AkarshSahu,"2016-06-20 13:48:10",0.79426
342420,Avanishpr,"2016-06-20 13:52:03",0.56938
342410,"Francesco 3","2016-06-20 13:59:26",0.75598
342418,kouyang95,"2016-06-20 14:04:43",0.64115
342432,chuying,"2016-06-20 14:14:57",0.78469
342417,JensIggström,"2016-06-20 14:17:33",0.74163
328263,StanleyStevens,"2016-06-20 14:26:18",0.77512
342410,"Francesco 3","2016-06-20 14:35:16",0.77512
342146,connieliew,"2016-06-20 14:37:11",0.74163
342420,Avanishpr,"2016-06-20 15:07:12",0.75598
158440,rkar,"2016-06-20 15:49:33",0.77990
342129,CharupakSuwancharoen,"2016-06-20 16:05:52",0.77512
342469,LynnannWhitbeck,"2016-06-20 16:13:01",0.76555
342468,"Max Kusnadi","2016-06-20 16:15:35",0.75120
342146,connieliew,"2016-06-20 16:18:37",0.74641
342444,Manikandaraj.S,"2016-06-20 16:21:30",0.77990
340492,Praktichits,"2016-06-20 16:27:55",0.79904
342469,LynnannWhitbeck,"2016-06-20 16:46:52",0.77990
342480,JenniferJordache,"2016-06-20 17:13:22",0.76555
338828,Haifa.B,"2016-06-20 17:54:05",0.77990
342480,JenniferJordache,"2016-06-20 18:03:37",0.77990
341896,RamMadipilli,"2016-06-20 18:48:31",0.80861
342437,MaxPY,"2016-06-20 18:57:38",0.63636
342517,"Javad Rahimipour Anaraki","2016-06-20 19:24:00",0.77033
342338,"Jennifer 2","2016-06-20 19:27:29",0.79426
342537,Hariharasudhan,"2016-06-20 19:37:09",0.77033
341759,arthurrougier,"2016-06-20 19:40:38",0.74163
342240,"Carlos Couce","2016-06-20 19:42:05",0.79904
342483,FábioMendonça,"2016-06-20 19:52:37",0.72727
342531,"Vikash Kumar 2","2016-06-20 20:04:34",0.54545
342483,FábioMendonça,"2016-06-20 20:10:40",0.76555
341355,"daniel b","2016-06-20 20:51:13",0.77512
342555,floydwch,"2016-06-20 20:52:21",0.77990
342556,degravek,"2016-06-20 21:06:48",0.78469
335256,"Diego 8","2016-06-20 21:10:37",0.82297
342569,"Ivy Wei","2016-06-20 21:42:40",0.75598
342571,"Jagrat Khandelwal","2016-06-20 21:47:15",0.75120
342575,DavidSánchez,"2016-06-20 22:16:29",0.00000
342575,DavidSánchez,"2016-06-20 22:20:26",0.23445
342577,BrianLi,"2016-06-20 22:24:18",0.62679
342578,JaeyoonJung,"2016-06-20 22:29:01",0.62679
342556,degravek,"2016-06-20 22:31:01",0.79426
342584,"Ruben Babaev","2016-06-20 23:04:27",0.62679
342506,"Liam Hash","2016-06-20 23:05:29",0.78469
342577,BrianLi,"2016-06-20 23:10:41",0.78469
342584,"Ruben Babaev","2016-06-20 23:18:45",0.76555
342584,"Ruben Babaev","2016-06-20 23:52:14",0.77990
338567,Mineiros,"2016-06-20 23:53:02",0.77990
342587,Danail,"2016-06-20 23:57:53",0.76555
342517,"Javad Rahimipour Anaraki","2016-06-21 00:03:47",0.77512
342604,tabbycat,"2016-06-21 00:19:44",0.77512
342587,Danail,"2016-06-21 01:13:20",0.77512
342609,junqiangchen,"2016-06-21 01:15:25",0.62679
342609,junqiangchen,"2016-06-21 01:25:31",0.76555
342569,"Ivy Wei","2016-06-21 01:36:06",0.77512
342616,"Roman Mozil","2016-06-21 02:03:47",0.80383
193217,da_sour,"2016-06-21 02:35:14",0.79426
342414,JasonTasi,"2016-06-21 02:53:51",0.76077
342414,JasonTasi,"2016-06-21 03:02:55",0.77512
342629,"Leo Mok","2016-06-21 03:10:57",0.62679
342629,"Leo Mok","2016-06-21 04:03:30",0.77990
342634,TeraBytes,"2016-06-21 04:06:12",0.74641
342019,"harsha devireddy","2016-06-21 04:11:33",0.80383
311715,"Vivek 10","2016-06-21 04:47:33",0.79904
340960,ReviloAlleba,"2016-06-21 05:08:32",0.78469
342307,"Naveen 5","2016-06-21 05:09:01",0.79904
342650,ParvezRafi,"2016-06-21 05:21:51",0.76555
342629,"Leo Mok","2016-06-21 05:58:42",0.78469
342661,试一试,"2016-06-21 06:37:52",0.77512
341972,RichardWurdack,"2016-06-21 06:47:56",0.77990
342661,试一试,"2016-06-21 06:48:45",0.78469
342670,dongwang,"2016-06-21 06:55:14",0.78469
342663,"Vick Han","2016-06-21 06:57:22",0.71770
342673,sxkkaggle,"2016-06-21 07:11:01",0.78469
342674,JojenX,"2016-06-21 07:17:04",0.72249
342666,XiongDa,"2016-06-21 07:22:51",0.76077
342634,TeraBytes,"2016-06-21 07:23:10",0.75598
342675,PrashantBangar,"2016-06-21 07:24:53",0.75120
342674,JojenX,"2016-06-21 07:26:48",0.72727
342663,"Vick Han","2016-06-21 07:36:48",0.76077
342674,JojenX,"2016-06-21 08:08:57",0.73684
342663,"Vick Han","2016-06-21 08:18:42",0.77033
342687,Kevin_Ho,"2016-06-21 08:25:11",0.70335
342669,"肖洲键= =","2016-06-21 08:25:49",0.78469
342689,yumiliu,"2016-06-21 08:25:55",0.75598
153915,"Vishwanathan Raman","2016-06-21 08:29:56",0.78947
342690,Thanigai,"2016-06-21 08:29:57",0.76077
342692,Jikky,"2016-06-21 08:30:04",0.79426
342693,"Raghu Vasudevan","2016-06-21 08:30:21",0.78469
342694,"veena 2","2016-06-21 08:30:23",0.76077
342695,"Sajid M H","2016-06-21 08:31:40",0.78469
342697,"Karthik Thalamuthu","2016-06-21 08:34:27",0.78947
339132,TomEvers,"2016-06-21 08:35:41",0.78469
342696,"Gayathri 2","2016-06-21 08:39:25",0.77033
342699,Kavikumar,"2016-06-21 08:41:42",0.75598
153915,"Vishwanathan Raman","2016-06-21 09:02:18",0.80861
342046,IvanStroi,"2016-06-21 09:18:43",0.80861
340803,"George Ignatov","2016-06-21 09:18:57",0.72249
340803,"George Ignatov","2016-06-21 09:22:56",0.74641
342710,iik1997,"2016-06-21 09:28:38",0.76555
342712,ThọNguyễnVăn,"2016-06-21 09:38:18",0.80383
342713,SalmanAhmed,"2016-06-21 09:40:15",0.75120
331869,DariuszW,"2016-06-21 09:53:39",0.81340
342687,Kevin_Ho,"2016-06-21 09:59:07",0.70813
342718,"Mike Staddon","2016-06-21 10:24:02",0.77990
342725,"arpit kathuria","2016-06-21 10:42:40",0.69856
336579,OneSida,"2016-06-21 10:47:19",0.71770
341333,SaadSlaoui,"2016-06-21 10:50:50",0.78469
342725,"arpit kathuria","2016-06-21 10:53:44",0.75598
342725,"arpit kathuria","2016-06-21 10:57:04",0.76555
342729,"eric patenaude","2016-06-21 11:06:08",0.62679
342634,TeraBytes,"2016-06-21 11:15:28",0.77033
342411,persevere,"2016-06-21 11:33:52",0.71770
340960,ReviloAlleba,"2016-06-21 11:34:03",0.78947
342411,persevere,"2016-06-21 11:37:12",0.73206
342411,persevere,"2016-06-21 11:39:20",0.76077
342736,apolinarij,"2016-06-21 11:45:50",0.77033
342680,"Quentin Pigné","2016-06-21 11:48:17",0.76555
342674,JojenX,"2016-06-21 11:51:01",0.77990
342674,JojenX,"2016-06-21 11:53:19",0.80383
341333,SaadSlaoui,"2016-06-21 12:07:41",0.79426
342674,JojenX,"2016-06-21 12:48:11",0.81340
342713,SalmanAhmed,"2016-06-21 12:53:23",0.77990
342417,JensIggström,"2016-06-21 12:55:45",0.75598
339965,Fding,"2016-06-21 13:03:10",0.75120
340960,ReviloAlleba,"2016-06-21 13:03:36",0.79426
342757,"Robert Bene","2016-06-21 13:11:10",0.81340
342758,"Anish Purohit","2016-06-21 13:18:11",0.77990
342762,Claus118,"2016-06-21 13:27:20",0.80383
342767,"Tom Steinbrecher","2016-06-21 13:55:31",0.80383
342773,dzets18,"2016-06-21 14:10:45",0.56938
342773,dzets18,"2016-06-21 14:21:30",0.69378
342773,dzets18,"2016-06-21 14:27:25",0.75598
342775,regression,"2016-06-21 14:28:52",0.75598
334401,crlm,"2016-06-21 14:29:16",0.81340
341287,Slouper,"2016-06-21 14:34:20",0.80383
293884,Matteo,"2016-06-21 14:35:32",0.76555
141684,mudit1990,"2016-06-21 14:35:44",0.78469
342788,HariniSrinivasan,"2016-06-21 14:39:35",0.62679
311789,michaelh,"2016-06-21 14:40:04",0.81340
342575,DavidSánchez,"2016-06-21 14:45:45",0.77990
342675,PrashantBangar,"2016-06-21 14:46:08",0.79904
342791,"Michael Kainz","2016-06-21 14:47:31",0.78469
342794,yatharthkhobragade,"2016-06-21 14:55:22",0.76555
342773,dzets18,"2016-06-21 14:55:31",0.77512
341333,SaadSlaoui,"2016-06-21 15:08:27",0.81340
342809,AndrewMa,"2016-06-21 15:19:54",0.77512
342816,"Behzad I","2016-06-21 15:49:53",0.76555
342819,EduardVoinea,"2016-06-21 15:59:44",0.76555
341518,Arko2015,"2016-06-21 16:25:44",0.79904
342468,"Max Kusnadi","2016-06-21 16:26:06",0.76555
342468,"Max Kusnadi","2016-06-21 16:34:33",0.79904
293884,Matteo,"2016-06-21 16:37:26",0.77990
342517,"Javad Rahimipour Anaraki","2016-06-21 17:19:37",0.78947
342840,YohanMorales,"2016-06-21 17:43:25",0.56938
342844,"emily 5","2016-06-21 18:04:00",0.62679
342578,JaeyoonJung,"2016-06-21 18:08:33",0.81340
342852,DevendraJaiswal,"2016-06-21 18:18:59",0.76077
342857,"Chris Esprey","2016-06-21 18:25:19",0.80383
342844,"emily 5","2016-06-21 18:33:01",0.76555
342788,HariniSrinivasan,"2016-06-21 18:33:43",0.76555
342851,Aliaksandr.Siarhei,"2016-06-21 18:40:56",0.64115
341958,"Soham Banerjee","2016-06-21 18:46:44",0.81818
342866,PlacidCasual,"2016-06-21 19:04:42",0.62679
342867,"Cherry Zhang","2016-06-21 19:10:15",0.56938
334946,viligabi,"2016-06-21 19:27:04",0.78947
342866,PlacidCasual,"2016-06-21 19:31:16",0.76555
342018,"Lehar Jain","2016-06-21 19:39:55",0.72727
342870,ZiyiZhu,"2016-06-21 19:41:04",0.76555
342018,"Lehar Jain","2016-06-21 19:42:58",0.78469
342883,"Jeremy Shahan","2016-06-21 20:14:43",0.76555
342871,"Austin Harrison","2016-06-21 20:33:32",0.74641
342885,"Jia Huang","2016-06-21 20:34:13",0.76555
342886,GraemeNixon,"2016-06-21 20:37:23",0.73206
68719,Randomax,"2016-06-21 20:48:05",0.78947
341293,ÁkosGángoly,"2016-06-21 20:48:26",0.77990
342888,ShubhamKumaram,"2016-06-21 20:50:28",0.76555
342885,"Jia Huang","2016-06-21 20:59:20",0.78469
342885,"Jia Huang","2016-06-21 21:13:22",0.80383
342871,"Austin Harrison","2016-06-21 21:37:51",0.75598
342867,"Cherry Zhang","2016-06-21 22:03:29",0.75120
342909,idasbiste,"2016-06-21 22:09:59",0.77512
342910,"Nikhil P","2016-06-21 22:11:58",0.78469
342870,ZiyiZhu,"2016-06-21 22:22:55",0.77990
342417,JensIggström,"2016-06-21 22:26:17",0.76077
342918,NicholasBrowdues,"2016-06-21 22:57:33",0.69378
342918,NicholasBrowdues,"2016-06-21 23:15:25",0.75598
342920,RhiannonLeParmentier,"2016-06-21 23:28:54",0.76555
342917,Healthco,"2016-06-21 23:29:32",0.56938
331139,RanCui,"2016-06-21 23:44:04",0.80383
342923,FSBDSBrunaPiai,"2016-06-21 23:49:17",0.79426
324392,lynchkla,"2016-06-21 23:55:40",0.77033
342871,"Austin Harrison","2016-06-22 00:03:30",0.76077
342923,FSBDSBrunaPiai,"2016-06-22 00:16:14",0.81340
324392,lynchkla,"2016-06-22 00:17:01",0.78469
338690,"Kavi Mathur","2016-06-22 00:17:47",0.77512
342843,"Luke 4","2016-06-22 00:37:44",0.74641
342634,TeraBytes,"2016-06-22 00:42:01",0.77512
342928,hpam,"2016-06-22 01:06:01",0.74641
325110,LeLinhNguyen,"2016-06-22 01:20:53",0.81340
342930,AshishTilara,"2016-06-22 01:23:38",0.77512
331833,javaelf,"2016-06-22 01:34:43",0.75120
342937,"Naveen Goud Bobburi","2016-06-22 01:37:38",0.76555
342936,dwdhr,"2016-06-22 01:38:37",0.74163
342940,barkley,"2016-06-22 01:44:49",0.77990
338116,AlexWatts,"2016-06-22 02:15:41",0.77990
342947,JohnCleveland,"2016-06-22 02:18:27",0.78469
342937,"Naveen Goud Bobburi","2016-06-22 02:32:30",0.78469
342937,"Naveen Goud Bobburi","2016-06-22 03:03:44",0.80383
342947,JohnCleveland,"2016-06-22 03:22:14",0.80383
330308,Testus,"2016-06-22 03:34:51",0.79904
342971,BrianLeBlanc,"2016-06-22 04:05:35",0.76555
342974,tstyle11,"2016-06-22 04:17:05",0.76555
336657,SamanwitaGhosh,"2016-06-22 05:05:13",0.79426
342971,BrianLeBlanc,"2016-06-22 05:09:50",0.78469
340452,SachinTirkhunde,"2016-06-22 05:17:10",0.62679
342980,xinkent,"2016-06-22 05:18:54",0.76555
342819,EduardVoinea,"2016-06-22 05:41:48",0.77990
340452,SachinTirkhunde,"2016-06-22 05:48:26",0.76555
340452,SachinTirkhunde,"2016-06-22 06:14:51",0.77990
342998,AnnYang,"2016-06-22 06:31:38",0.77033
323089,"Alexey Antonov 2","2016-06-22 06:45:35",0.77990
318718,narayanarao,"2016-06-22 06:57:18",0.76555
343005,"Akshay Goyal","2016-06-22 07:04:56",0.76555
343006,AkihiroMorinaka,"2016-06-22 07:25:19",0.76555
342712,ThọNguyễnVăn,"2016-06-22 07:25:38",0.81340
238567,JAQQXD,"2016-06-22 07:30:55",0.77990
153915,"Vishwanathan Raman","2016-06-22 07:48:17",0.81340
319771,FelixMohr,"2016-06-22 07:52:19",0.77990
319771,FelixMohr,"2016-06-22 08:00:51",0.79904
342710,iik1997,"2016-06-22 08:12:17",0.77512
343031,DeepakSaini,"2016-06-22 08:24:11",0.76555
335691,"Mr D. Z. Zhang and Sons Insurance and Corporate Actuarial Analytics Solutions","2016-06-22 08:35:05",0.77512
339965,Fding,"2016-06-22 08:45:51",0.78469
343026,FindlayWebb,"2016-06-22 08:45:55",0.74163
343033,ElafAlmahmoud,"2016-06-22 08:58:04",0.76555
337406,anykey,"2016-06-22 09:01:56",0.76555
342353,KacperŁukawski,"2016-06-22 09:09:58",0.74163
293547,philosopherPal,"2016-06-22 09:19:34",0.78469
335691,"Mr D. Z. Zhang and Sons Insurance and Corporate Actuarial Analytics Solutions","2016-06-22 09:22:31",0.80383
343045,MizuT,"2016-06-22 09:32:42",0.76555
338828,Haifa.B,"2016-06-22 09:40:52",0.79426
340233,MaDeBu,"2016-06-22 09:41:48",0.77512
343005,"Akshay Goyal","2016-06-22 09:45:44",0.78469
343054,"Alpha 2","2016-06-22 10:12:14",0.88517
343062,KasperBøgeskovJohnsen,"2016-06-22 10:38:39",0.62679
343064,assaflehr,"2016-06-22 10:45:05",0.56938
343071,"Sunil Sangwan","2016-06-22 10:59:19",0.00000
343071,"Sunil Sangwan","2016-06-22 11:03:36",0.75120
343062,KasperBøgeskovJohnsen,"2016-06-22 11:35:17",0.76555
342755,"Der Bodo","2016-06-22 11:45:52",0.76555
343092,SallyMiddleton,"2016-06-22 11:55:30",0.73684
343093,RajaniRaja,"2016-06-22 11:59:51",0.78469
343095,Alexander31,"2016-06-22 12:14:30",0.73684
343083,kushagradar,"2016-06-22 12:19:13",0.76555
341959,yanyan,"2016-06-22 12:20:06",0.77990
343093,RajaniRaja,"2016-06-22 12:23:20",0.80383
343105,"Alex 33","2016-06-22 12:31:34",0.76555
343109,TiisetsoMasilo,"2016-06-22 12:35:00",0.76555
342634,TeraBytes,"2016-06-22 12:37:16",0.77990
161892,"Chris Reisinger","2016-06-22 12:40:13",0.77990
343116,obatan,"2016-06-22 12:52:10",0.73684
343068,MathieuEury,"2016-06-22 12:56:07",0.76555
342634,TeraBytes,"2016-06-22 13:05:52",0.78947
343092,SallyMiddleton,"2016-06-22 13:06:41",0.75120
343124,JayaSingh,"2016-06-22 13:08:31",0.56938
343123,JonnyClarke,"2016-06-22 13:08:33",0.62679
342095,Coldice,"2016-06-22 13:11:43",0.79426
343092,SallyMiddleton,"2016-06-22 13:21:52",0.76555
343127,DAVIDEMASTRICCI,"2016-06-22 13:22:56",0.76555
342353,KacperŁukawski,"2016-06-22 13:41:38",0.75598
343134,hirokiii,"2016-06-22 13:54:28",0.76555
343140,DivyanshuMund,"2016-06-22 14:05:15",0.76555
343131,"Jack Nicholls","2016-06-22 14:09:43",0.78469
339354,DánielNagy,"2016-06-22 14:15:16",0.77512
343092,SallyMiddleton,"2016-06-22 14:17:53",0.77033
343092,SallyMiddleton,"2016-06-22 14:24:30",0.77512
343147,SamL,"2016-06-22 14:28:08",0.73206
232796,"Arun Kr. Khattri","2016-06-22 14:54:03",0.77990
343168,mjb34,"2016-06-22 15:00:56",0.62679
343171,Thufirhawat,"2016-06-22 15:05:51",0.73206
343086,"Ahmet Yazar","2016-06-22 15:17:05",0.75120
343106,"Eric van Riet Paap","2016-06-22 15:19:35",0.71770
341827,"I-Wen Liu","2016-06-22 15:19:50",0.78469
343123,JonnyClarke,"2016-06-22 15:22:58",0.76555
343189,"David McD","2016-06-22 15:43:19",0.78947
343190,prasun,"2016-06-22 15:47:21",0.76555
343198,Ginnmc,"2016-06-22 15:53:02",0.62679
343168,mjb34,"2016-06-22 16:03:02",0.76555
343201,"Rachel R.","2016-06-22 16:05:23",0.76555
238567,JAQQXD,"2016-06-22 16:27:15",0.79426
343207,"Graham Place","2016-06-22 16:33:11",0.62679
343201,"Rachel R.","2016-06-22 16:33:39",0.77512
343207,"Graham Place","2016-06-22 16:43:50",0.76555
343210,"Amit Srivastava","2016-06-22 16:46:54",0.78469
343168,mjb34,"2016-06-22 16:58:03",0.77990
343207,"Graham Place","2016-06-22 17:05:38",0.77990
232796,"Arun Kr. Khattri","2016-06-22 17:15:13",0.78469
342920,RhiannonLeParmentier,"2016-06-22 17:44:04",0.77990
343229,AaruranElamurugaiyan,"2016-06-22 17:55:18",0.76555
342840,YohanMorales,"2016-06-22 18:07:54",0.69378
342840,YohanMorales,"2016-06-22 18:40:32",0.75598
343168,mjb34,"2016-06-22 18:42:20",0.78469
340067,"Gabriel 3","2016-06-22 18:47:29",0.78469
343147,SamL,"2016-06-22 18:59:31",0.77033
342840,YohanMorales,"2016-06-22 19:01:26",0.77512
343236,informaticist,"2016-06-22 19:02:08",0.62679
342911,HUANWANG,"2016-06-22 19:10:05",0.76555
343240,HeatherDye,"2016-06-22 19:14:07",0.32057
343242,"Ildefonso Mauriaca","2016-06-22 19:33:03",0.78947
342904,AlbertoC,"2016-06-22 19:43:07",0.77990
342918,NicholasBrowdues,"2016-06-22 20:10:18",0.77512
343092,SallyMiddleton,"2016-06-22 20:34:20",0.77990
343253,Wenlu,"2016-06-22 20:38:03",0.77990
343256,zhanli,"2016-06-22 20:59:01",0.78469
342556,degravek,"2016-06-22 21:01:22",0.79904
343258,"Michal Hlavac","2016-06-22 21:08:32",0.56938
124006,ecerulm,"2016-06-22 21:17:02",0.77512
343270,sinyi,"2016-06-22 21:35:58",0.77512
342540,AndrejMudroch,"2016-06-22 21:36:04",0.56938
342540,AndrejMudroch,"2016-06-22 21:49:04",0.69378
342540,AndrejMudroch,"2016-06-22 21:52:50",0.75598
343278,GrantFleming,"2016-06-22 22:18:01",0.62679
343280,Harshita,"2016-06-22 22:22:14",0.76555
343289,zysong,"2016-06-22 22:58:00",0.77990
343298,coyotespike,"2016-06-23 00:39:56",0.74163
232914,PingpingChen,"2016-06-23 00:40:35",0.79904
342654,mervynhit1,"2016-06-23 01:44:41",0.73684
343309,Mitsuki,"2016-06-23 01:58:05",0.69378
343309,Mitsuki,"2016-06-23 02:05:30",0.75598
342998,AnnYang,"2016-06-23 02:15:26",0.78947
343315,binobi,"2016-06-23 02:32:26",0.78469
343031,DeepakSaini,"2016-06-23 02:38:56",0.77512
342904,AlbertoC,"2016-06-23 02:46:10",0.79426
343319,ZackGarza,"2016-06-23 03:03:52",0.78469
343320,ChaitanyamPotnuru,"2016-06-23 03:04:44",0.79426
341957,andyowen,"2016-06-23 03:06:50",0.77512
342998,AnnYang,"2016-06-23 03:54:34",0.79426
288317,"John Farmer","2016-06-23 03:56:12",0.77512
288317,"John Farmer","2016-06-23 03:59:30",0.79904
342936,dwdhr,"2016-06-23 04:06:02",0.78469
342936,dwdhr,"2016-06-23 04:22:09",0.80383
343124,JayaSingh,"2016-06-23 04:49:14",0.69378
343337,"Macedo Maia","2016-06-23 04:49:55",0.77512
343124,JayaSingh,"2016-06-23 04:59:44",0.75598
343347,ChristopherCao,"2016-06-23 05:01:21",0.75598
343301,KevinPietsch,"2016-06-23 05:09:44",0.76077
343124,JayaSingh,"2016-06-23 05:11:42",0.77512
343301,KevinPietsch,"2016-06-23 05:17:00",0.76555
318718,narayanarao,"2016-06-23 05:35:10",0.77990
343289,zysong,"2016-06-23 05:48:24",0.78469
343357,EdwardFjellskål,"2016-06-23 05:54:14",0.75120
343357,EdwardFjellskål,"2016-06-23 05:58:07",0.76555
343363,"Daniel Lamprecht","2016-06-23 06:21:46",0.76555
342904,AlbertoC,"2016-06-23 06:22:32",0.80861
340805,"Dmitry Kurtaev","2016-06-23 06:24:21",0.80861
271803,ecobill,"2016-06-23 06:39:29",0.77512
343363,"Daniel Lamprecht","2016-06-23 06:45:38",0.77990
343283,"Kahli Burke","2016-06-23 06:47:46",0.75120
220600,"Ram Kripal Mishra","2016-06-23 06:58:16",0.75598
340805,"Dmitry Kurtaev","2016-06-23 07:12:31",0.81340
220600,"Ram Kripal Mishra","2016-06-23 07:18:10",0.77512
318718,narayanarao,"2016-06-23 07:34:30",0.78469
342650,ParvezRafi,"2016-06-23 07:47:36",0.78469
342650,ParvezRafi,"2016-06-23 08:02:20",0.80383
343188,whardy,"2016-06-23 08:02:59",0.75120
343390,YeoMyungRo,"2016-06-23 08:14:09",0.76077
256488,domodo,"2016-06-23 08:22:10",0.78947
343390,YeoMyungRo,"2016-06-23 08:32:29",0.77512
341731,"Stefan Urban","2016-06-23 08:33:02",0.77990
342353,KacperŁukawski,"2016-06-23 08:38:46",0.77512
343404,MB14,"2016-06-23 08:43:16",0.76555
343405,sdcs_cyt,"2016-06-23 08:44:52",0.78469
343409,"huang 3","2016-06-23 08:56:59",0.76555
343410,GerritW,"2016-06-23 09:00:34",0.78469
343405,sdcs_cyt,"2016-06-23 09:23:31",0.78947
342353,KacperŁukawski,"2016-06-23 09:23:54",0.78947
342353,KacperŁukawski,"2016-06-23 09:36:32",0.79426
343006,AkihiroMorinaka,"2016-06-23 09:38:42",0.79426
343414,runtaozhu,"2016-06-23 09:59:47",0.80383
343423,notuniquenick,"2016-06-23 10:02:30",0.74163
343440,"avinash 2","2016-06-23 11:11:16",0.77033
235459,"Christiaan Swanepoel","2016-06-23 11:14:15",0.76555
343441,VaniChakraborty,"2016-06-23 11:14:47",0.78469
343443,CédricMiachon,"2016-06-23 11:17:34",0.78469
343440,"avinash 2","2016-06-23 11:21:01",0.77512
343440,"avinash 2","2016-06-23 11:22:52",0.81340
235459,"Christiaan Swanepoel","2016-06-23 11:33:59",0.77033
343443,CédricMiachon,"2016-06-23 11:35:41",0.80383
343450,chinachenyadong,"2016-06-23 11:36:43",0.76555
342739,"Francisco Díaz","2016-06-23 11:42:29",0.75598
343449,Faraz,"2016-06-23 11:43:17",0.78947
343460,JesseRoss,"2016-06-23 12:19:12",0.76555
343469,"Vihang Patil","2016-06-23 12:40:39",0.75598
